signatures,payload,sig_len,mode,rows,dpx,alpha,block_threads,grid_blocks,exit,plant,seed,target,gpu,trial,kernel_s,endtoend_s,energy_j,mean_power_w,power_samples,found,report_sig,report_score,report_pos,mismatches
10000,1024,32,regex,registers,on,0.8,32,157,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,2,0.045416,0.045442,,,0,0,,,,0
10000,1024,32,regex,registers,on,0.8,32,157,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,3,0.045415,0.045440,,,0,0,,,,0
10000,1024,32,regex,registers,on,0.8,32,157,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,4,0.045413,0.045438,,,0,0,,,,0
10000,1024,32,regex,registers,on,0.8,32,157,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,5,0.045416,0.045443,,,0,0,,,,0
10000,1024,32,regex,registers,off,0.8,32,157,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,0.043813,0.043838,,,0,0,,,,0
10000,1024,32,regex,registers,off,0.8,32,157,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,2,0.043816,0.043842,,,0,0,,,,0
10000,1024,32,regex,registers,off,0.8,32,157,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,3,0.043812,0.043837,,,0,0,,,,0
10000,1024,32,regex,registers,off,0.8,32,157,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,4,0.043812,0.043837,,,0,0,,,,0
10000,1024,32,regex,registers,off,0.8,32,157,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,5,0.043812,0.043837,,,0,0,,,,0
100000,1024,32,regex,registers,on,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,0.092764,0.092787,,,0,0,,,,0
100000,1024,32,regex,registers,on,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,2,0.091982,0.092006,,,0,0,,,,0
100000,1024,32,regex,registers,on,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,3,0.092065,0.092089,,,0,0,,,,0
100000,1024,32,regex,registers,on,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,4,0.092030,0.092053,,,0,0,,,,0
100000,1024,32,regex,registers,on,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,5,0.092125,0.092148,,,0,0,,,,0
100000,1024,32,regex,registers,off,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,0.094533,0.094556,,,0,0,,,,0
100000,1024,32,regex,registers,off,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,2,0.101140,0.101167,,,0,0,,,,0
100000,1024,32,regex,registers,off,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,3,0.101751,0.101777,,,0,0,,,,0
