signatures,payload,sig_len,mode,rows,dpx,alpha,block_threads,grid_blocks,exit,plant,seed,target,gpu,trial,kernel_s,endtoend_s,energy_j,mean_power_w,power_samples,found,report_sig,report_score,report_pos,mismatches
100000,1024,32,literal,registers,off,0.8,256,196,first,-1,1,gpu,NVIDIA H200 NVL,1,0.006706,0.006721,,,0,0,,,,0
100000,1024,32,literal,registers,off,0.8,256,196,first,-1,1,gpu,NVIDIA H200 NVL,2,0.006703,0.006718,,,0,0,,,,0
100000,1024,32,literal,registers,off,0.8,256,196,first,-1,1,gpu,NVIDIA H200 NVL,3,0.006704,0.006718,,,0,0,,,,0
100000,1024,32,literal,registers,off,0.8,256,196,first,-1,1,gpu,NVIDIA H200 NVL,4,0.006707,0.006722,,,0,0,,,,0
100000,1024,32,literal,registers,off,0.8,256,196,first,-1,1,gpu,NVIDIA H200 NVL,5,0.006706,0.006720,,,0,0,,,,0
1000000,1024,32,literal,registers,on,0.8,256,1954,first,-1,1,gpu,NVIDIA H200 NVL,1,0.025614,0.025630,,,0,0,,,,0
1000000,1024,32,literal,registers,on,0.8,256,1954,first,-1,1,gpu,NVIDIA H200 NVL,2,0.025541,0.025556,,,0,0,,,,0
1000000,1024,32,literal,registers,on,0.8,256,1954,first,-1,1,gpu,NVIDIA H200 NVL,3,0.025652,0.025667,,,0,0,,,,0
1000000,1024,32,literal,registers,on,0.8,256,1954,first,-1,1,gpu,NVIDIA H200 NVL,4,0.025633,0.025648,,,0,0,,,,0
1000000,1024,32,literal,registers,on,0.8,256,1954,first,-1,1,gpu,NVIDIA H200 NVL,5,0.025615,0.025629,,,0,0,,,,0
1000000,1024,32,literal,registers,off,0.8,256,1954,first,-1,1,gpu,NVIDIA H200 NVL,1,0.050158,0.050174,,,0,0,,,,0
1000000,1024,32,literal,registers,off,0.8,256,1954,first,-1,1,gpu,NVIDIA H200 NVL,2,0.050160,0.050175,,,0,0,,,,0
1000000,1024,32,literal,registers,off,0.8,256,1954,first,-1,1,gpu,NVIDIA H200 NVL,3,0.050169,0.050185,,,0,0,,,,0
1000000,1024,32,literal,registers,off,0.8,256,1954,first,-1,1,gpu,NVIDIA H200 NVL,4,0.050171,0.050186,,,0,0,,,,0
1000000,1024,32,literal,registers,off,0.8,256,1954,first,-1,1,gpu,NVIDIA H200 NVL,5,0.050174,0.050188,,,0,0,,,,0
10000000,1024,32,literal,registers,on,0.8,256,19532,first,-1,1,gpu,NVIDIA H200 NVL,1,0.259424,0.259444,,,0,0,,,,0
10000000,1024,32,literal,registers,on,0.8,256,19532,first,-1,1,gpu,NVIDIA H200 NVL,2,0.259239,0.259257,,,0,0,,,,0
10000000,1024,32,literal,registers,on,0.8,256,19532,first,-1,1,gpu,NVIDIA H200 NVL,3,0.259506,0.259544,,,0,0,,,,0
10000000,1024,32,literal,registers,on,0.8,256,19532,first,-1,1,gpu,NVIDIA H200 NVL,4,0.259285,0.259362,,,0,0,,,,0
10000000,1024,32,literal,registers,on,0.8,256,19532,first,-1,1,gpu,NVIDIA H200 NVL,5,0.259504,0.259538,,,0,0,,,,0
10000000,1024,32,literal,registers,off,0.8,256,19532,first,-1,1,gpu,NVIDIA H200 NVL,1,0.487267,0.487288,,,0,0,,,,0
10000000,1024,32,literal,registers,off,0.8,256,19532,first,-1,1,gpu,NVIDIA H200 NVL,2,0.487221,0.487266,,,0,0,,,,0
10000000,1024,32,literal,registers,off,0.8,256,19532,first,-1,1,gpu,NVIDIA H200 NVL,3,0.487167,0.487196,,,0,0,,,,0
10000000,1024,32,literal,registers,off,0.8,256,19532,first,-1,1,gpu,NVIDIA H200 NVL,4,0.487234,0.487255,,,0,0,,,,0
10000000,1024,32,literal,registers,off,0.8,256,19532,first,-1,1,gpu,NVIDIA H200 NVL,5,0.487184,0.487205,,,0,0,,,,0
20000000,1024,32,literal,registers,on,0.8,256,39063,first,-1,1,gpu,NVIDIA H200 NVL,1,0.518063,0.518087,,,0,0,,,,0
20000000,1024,32,literal,registers,on,0.8,256,39063,first,-1,1,gpu,NVIDIA H200 NVL,2,0.517854,0.517875,,,0,0,,,,0
20000000,1024,32,literal,registers,on,0.8,256,39063,first,-1,1,gpu,NVIDIA H200 NVL,3,0.518013,0.518032,,,0,0,,,,0
20000000,1024,32,literal,registers,on,0.8,256,39063,first,-1,1,gpu,NVIDIA H200 NVL,4,0.517864,0.517883,,,0,0,,,,0
20000000,1024,32,literal,registers,on,0.8,256,39063,first,-1,1,gpu,NVIDIA H200 NVL,5,0.517893,0.517912,,,0,0,,,,0
20000000,1024,32,literal,registers,off,0.8,256,39063,first,-1,1,gpu,NVIDIA H200 NVL,1,0.973095,0.973118,,,0,0,,,,0
20000000,1024,32,literal,registers,off,0.8,256,39063,first,-1,1,gpu,NVIDIA H200 NVL,2,0.972788,0.972810,,,0,0,,,,0
20000000,1024,32,literal,registers,off,0.8,256,39063,first,-1,1,gpu,NVIDIA H200 NVL,3,0.973029,0.973071,,,0,0,,,,0
20000000,1024,32,literal,registers,off,0.8,256,39063,first,-1,1,gpu,NVIDIA H200 NVL,4,0.972961,0.972990,,,0,0,,,,0
20000000,1024,32,literal,registers,off,0.8,256,39063,first,-1,1,gpu,NVIDIA H200 NVL,5,0.972833,0.972854,,,0,0,,,,0
30000000,1024,32,literal,registers,on,0.8,256,58594,first,-1,1,gpu,NVIDIA H200 NVL,1,0.776707,0.776733,,,0,0,,,,0
30000000,1024,32,literal,registers,on,0.8,256,58594,first,-1,1,gpu,NVIDIA H200 NVL,2,0.776427,0.776472,,,0,0,,,,0
30000000,1024,32,literal,registers,on,0.8,256,58594,first,-1,1,gpu,NVIDIA H200 NVL,3,0.776621,0.776652,,,0,0,,,,0
30000000,1024,32,literal,registers,on,0.8,256,58594,first,-1,1,gpu,NVIDIA H200 NVL,4,0.776623,0.776649,,,0,0,,,,0
30000000,1024,32,literal,registers,on,0.8,256,58594,first,-1,1,gpu,NVIDIA H200 NVL,5,0.776563,0.776586,,,0,0,,,,0
30000000,1024,32,literal,registers,off,0.8,256,58594,first,-1,1,gpu,NVIDIA H200 NVL,1,1.458408,1.458458,,,0,0,,,,0
30000000,1024,32,literal,registers,off,0.8,256,58594,first,-1,1,gpu,NVIDIA H200 NVL,2,1.458509,1.458544,,,0,0,,,,0
30000000,1024,32,literal,registers,off,0.8,256,58594,first,-1,1,gpu,NVIDIA H200 NVL,3,1.458481,1.458507,,,0,0,,,,0
30000000,1024,32,literal,registers,off,0.8,256,58594,first,-1,1,gpu,NVIDIA H200 NVL,4,1.458462,1.458495,,,0,0,,,,0
30000000,1024,32,literal,registers,off,0.8,256,58594,first,-1,1,gpu,NVIDIA H200 NVL,5,1.458515,1.458546,,,0,0,,,,0
40000000,1024,32,literal,registers,on,0.8,256,78125,first,-1,1,gpu,NVIDIA H200 NVL,1,1.034522,1.034551,,,0,0,,,,0
40000000,1024,32,literal,registers,on,0.8,256,78125,first,-1,1,gpu,NVIDIA H200 NVL,2,1.034895,1.034922,,,0,0,,,,0
40000000,1024,32,literal,registers,on,0.8,256,78125,first,-1,1,gpu,NVIDIA H200 NVL,3,1.034694,1.034742,,,0,0,,,,0
40000000,1024,32,literal,registers,on,0.8,256,78125,first,-1,1,gpu,NVIDIA H200 NVL,4,1.034586,1.034617,,,0,0,,,,0
40000000,1024,32,literal,registers,on,0.8,256,78125,first,-1,1,gpu,NVIDIA H200 NVL,5,1.034713,1.034741,,,0,0,,,,0
40000000,1024,32,literal,registers,off,0.8,256,78125,first,-1,1,gpu,NVIDIA H200 NVL,1,1.944185,1.944240,,,0,0,,,,0
40000000,1024,32,literal,registers,off,0.8,256,78125,first,-1,1,gpu,NVIDIA H200 NVL,2,1.943844,1.943884,,,0,0,,,,0
40000000,1024,32,literal,registers,off,0.8,256,78125,first,-1,1,gpu,NVIDIA H200 NVL,3,1.944320,1.944354,,,0,0,,,,0
40000000,1024,32,literal,registers,off,0.8,256,78125,first,-1,1,gpu,NVIDIA H200 NVL,4,1.944001,1.944037,,,0,0,,,,0
40000000,1024,32,literal,registers,off,0.8,256,78125,first,-1,1,gpu,NVIDIA H200 NVL,5,1.943914,1.943946,,,0,0,,,,0
50000000,1024,32,literal,registers,on,0.8,256,97657,first,-1,1,gpu,NVIDIA H200 NVL,1,1.293052,1.293103,,,0,0,,,,0
50000000,1024,32,literal,registers,on,0.8,256,97657,first,-1,1,gpu,NVIDIA H200 NVL,2,1.293078,1.293111,,,0,0,,,,0
50000000,1024,32,literal,registers,on,0.8,256,97657,first,-1,1,gpu,NVIDIA H200 NVL,3,1.293075,1.293101,,,0,0,,,,0
50000000,1024,32,literal,registers,on,0.8,256,97657,first,-1,1,gpu,NVIDIA H200 NVL,4,1.293066,1.293098,,,0,0,,,,0
50000000,1024,32,literal,registers,on,0.8,256,97657,first,-1,1,gpu,NVIDIA H200 NVL,5,1.293036,1.293065,,,0,0,,,,0
50000000,1024,32,literal,registers,off,0.8,256,97657,first,-1,1,gpu,NVIDIA H200 NVL,1,2.429276,2.429311,,,0,0,,,,0
50000000,1024,32,literal,registers,off,0.8,256,97657,first,-1,1,gpu,NVIDIA H200 NVL,2,2.429506,2.429540,,,0,0,,,,0
50000000,1024,32,literal,registers,off,0.8,256,97657,first,-1,1,gpu,NVIDIA H200 NVL,3,2.429571,2.429603,,,0,0,,,,0
50000000,1024,32,literal,registers,off,0.8,256,97657,first,-1,1,gpu,NVIDIA H200 NVL,4,2.429490,2.429526,,,0,0,,,,0
50000000,1024,32,literal,registers,off,0.8,256,97657,first,-1,1,gpu,NVIDIA H200 NVL,5,2.429415,2.429448,,,0,0,,,,0
10000,512,16,literal,registers,on,0.8,512,10,first,-1,1,gpu,NVIDIA H200 NVL,1,0.000690,0.000705,,,0,0,,,,0
10000,512,16,literal,registers,on,0.8,512,10,first,-1,1,gpu,NVIDIA H200 NVL,2,0.000690,0.000705,,,0,0,,,,0
10000,512,16,literal,registers,on,0.8,512,10,first,-1,1,gpu,NVIDIA H200 NVL,3,0.000689,0.000703,,,0,0,,,,0
10000,512,16,literal,registers,on,0.8,512,10,first,-1,1,gpu,NVIDIA H200 NVL,4,0.000690,0.000704,,,0,0,,,,0
10000,512,16,literal,registers,on,0.8,512,10,first,-1,1,gpu,NVIDIA H200 NVL,5,0.000690,0.000703,,,0,0,,,,0
